"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
17-05-20 10:00,2017,5,20,10:00,17,,11.6,,70,,7,,15,,48.3,,102.05,,,,,,Clear
17-05-20 11:00,2017,5,20,11:00,18.1,,12.8,,71,,8,,12,,48.3,,102.03,,,,,,NA
17-05-20 12:00,2017,5,20,12:00,17.9,,11.3,,65,,9,,8,,48.3,,102.03,,,,,,NA
17-05-20 13:00,2017,5,20,13:00,19.1,,12.2,,64,,9,,12,,48.3,,102.03,,,,,,Mainly Clear
17-05-20 14:00,2017,5,20,14:00,19.4,,11.3,,59,,9,,11,,48.3,,102.02,,,,,,NA
17-05-20 15:00,2017,5,20,15:00,19.8,,11.4,,58,,9,,13,,48.3,,101.98,,,,,,NA
17-05-20 16:00,2017,5,20,16:00,20,,12.6,,62,,10,,9,,48.3,,101.96,,,,,,Mainly Clear
17-05-20 17:00,2017,5,20,17:00,20.1,,11.4,,57,,13,,9,,48.3,,101.92,,,,,,NA
17-05-20 18:00,2017,5,20,18:00,19.5,,10.3,,55,,14,,11,,48.3,,101.9,,,,,,NA
17-05-20 19:00,2017,5,20,19:00,18.6,,11,,61,,15,,8,,48.3,,101.92,,,,,,Mainly Clear
17-05-20 20:00,2017,5,20,20:00,14.9,,11,,77,,0,,1,,48.3,,101.93,,,,,,NA
17-05-20 21:00,2017,5,20,21:00,12.4,,10.3,,87,,36,,1,,48.3,,101.96,,,,,,NA
17-05-20 22:00,2017,5,20,22:00,12.3,,9.9,,85,,36,,2,,48.3,,102,,,,,,Mainly Clear
17-05-20 23:00,2017,5,20,23:00,11.2,,9.8,,91,,23,,7,,48.3,,102.05,,,,,,NA
17-05-21 0:00,2017,5,21,0:00,10.3,,9.2,,93,,24,,8,,48.3,,102.08,,,,,,NA
17-05-21 1:00,2017,5,21,1:00,12.7,,10.4,,86,,24,,8,,48.3,,102.1,,,,,,Clear
17-05-21 2:00,2017,5,21,2:00,12.3,,10.4,,88,,25,,11,,48.3,,102.13,,,,,,NA
17-05-21 3:00,2017,5,21,3:00,12,,10.3,,89,,26,,9,,48.3,,102.17,,,,,,NA
17-05-21 4:00,2017,5,21,4:00,11.8,,9.9,,88,,27,,4,,48.3,,102.19,,,,,,Clear
17-05-21 5:00,2017,5,21,5:00,10.8,,9.6,,92,,31,,4,,48.3,,102.21,,,,,,NA
17-05-21 6:00,2017,5,21,6:00,12.8,,10.5,,86,,29,,7,,48.3,,102.22,,,,,,NA
17-05-21 7:00,2017,5,21,7:00,15,,11.1,,77,,29,,9,,48.3,,102.26,,,,,,Mainly Clear
17-05-21 8:00,2017,5,21,8:00,17.2,,12,,71,,31,,8,,48.3,,102.29,,,,,,NA
17-05-21 9:00,2017,5,21,9:00,18.1,,11.5,,65,,2,,13,,48.3,,102.28,,,,,,NA
17-05-21 10:00,2017,5,21,10:00,18.4,,11.6,,64,,8,,9,,48.3,,102.27,,,,,,Mostly Cloudy
17-05-21 11:00,2017,5,21,11:00,19.3,,10.9,,58,,13,,6,,48.3,,102.24,,,,,,NA
17-05-21 12:00,2017,5,21,12:00,20.2,,11.5,,57,,9,,5,,48.3,,102.22,,,,,,NA
17-05-21 13:00,2017,5,21,13:00,21.3,,13.3,,60,,9,,7,,48.3,,102.17,,,,,,Mostly Cloudy
17-05-21 14:00,2017,5,21,14:00,21.4,,12.1,,55,,7,,7,,48.3,,102.12,,,,,,NA
17-05-21 15:00,2017,5,21,15:00,22.1,,13.6,,58,,5,,10,,48.3,,102.08,,25,,,,NA
17-05-21 16:00,2017,5,21,16:00,20.8,,12.4,,58,,7,,10,,48.3,,102.05,,,,,,Mostly Cloudy
17-05-21 17:00,2017,5,21,17:00,21.1,,11.3,,53,,11,,4,,48.3,,101.99,,,,,,NA
17-05-21 18:00,2017,5,21,18:00,20.1,,11.2,,56,,9,,4,,48.3,,101.96,,,,,,NA
17-05-21 19:00,2017,5,21,19:00,19.5,,10.1,,54,,10,,7,,48.3,,101.94,,,,,,Mainly Clear
17-05-21 20:00,2017,5,21,20:00,16.9,,10.6,,66,,12,,4,,48.3,,101.94,,,,,,NA
17-05-21 21:00,2017,5,21,21:00,15,,10.3,,73,,8,,3,,48.3,,101.96,,,,,,NA
17-05-21 22:00,2017,5,21,22:00,13.5,,10.2,,80,,9,,6,,48.3,,101.98,,,,,,Mainly Clear
17-05-21 23:00,2017,5,21,23:00,12.8,,10,,83,,32,,4,,48.3,,101.99,,,,,,NA
17-05-22 0:00,2017,5,22,0:00,11.9,,10.3,,90,,25,,6,,48.3,,101.98,,,,,,NA
17-05-22 1:00,2017,5,22,1:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17-05-22 2:00,2017,5,22,2:00,11.3,,10.2,,93,,25,,8,,48.3,,102,,,,,,NA
17-05-22 3:00,2017,5,22,3:00,11.3,,10.2,,93,,26,,9,,48.3,,102,,,,,,NA
17-05-22 4:00,2017,5,22,4:00,12.4,,10.7,,89,,28,,9,,48.3,,102,,,,,,Mainly Clear
17-05-22 5:00,2017,5,22,5:00,12,,10.3,,89,,28,,11,,48.3,,102.02,,,,,,NA
17-05-22 6:00,2017,5,22,6:00,13.8,,10.6,,81,,28,,12,,48.3,,102.01,,,,,,NA
17-05-22 7:00,2017,5,22,7:00,16.2,,11,,71,,29,,9,,48.3,,102.03,,,,,,Mostly Cloudy
17-05-22 8:00,2017,5,22,8:00,18.4,,10.8,,61,,29,,12,,48.3,,102.04,,,,,,NA
17-05-22 9:00,2017,5,22,9:00,19.3,,12.2,,63,,10,,4,,48.3,,102.03,,,,,,NA
17-05-22 10:00,2017,5,22,10:00,20.8,,12.6,,59,,9,,10,,48.3,,101.98,,,,,,Mostly Cloudy
17-05-22 11:00,2017,5,22,11:00,20.4,,12.5,,60,,10,,9,,48.3,,101.94,,,,,,NA
17-05-22 12:00,2017,5,22,12:00,22,,12.7,,55,,8,,8,,48.3,,101.88,,25,,,,NA
17-05-22 13:00,2017,5,22,13:00,23,,9.9,,43,,7,,4,,48.3,,101.84,,,,,,Mainly Clear
17-05-22 14:00,2017,5,22,14:00,23.6,,13.6,,53,,9,,10,,48.3,,101.76,,27,,,,NA
17-05-22 15:00,2017,5,22,15:00,24.1,,11.9,,46,,10,,9,,48.3,,101.7,,26,,,,NA
17-05-22 16:00,2017,5,22,16:00,23.8,,12,,47,,10,,9,,48.3,,101.63,,26,,,,Mainly Clear
17-05-22 17:00,2017,5,22,17:00,24.1,,10.2,,41,,9,,5,,48.3,,101.56,,25,,,,NA
17-05-22 18:00,2017,5,22,18:00,23.9,,10.4,,42,,11,,8,,48.3,,101.53,,25,,,,NA
17-05-22 19:00,2017,5,22,19:00,19.8,,10.9,,56,,9,,8,,48.3,,101.51,,,,,,Mainly Clear
17-05-22 20:00,2017,5,22,20:00,17.3,,10.3,,63,,9,,3,,48.3,,101.49,,,,,,NA
17-05-22 21:00,2017,5,22,21:00,15.1,,11,,76,,16,,4,,48.3,,101.47,,,,,,NA
17-05-22 22:00,2017,5,22,22:00,15.2,,10.2,,72,,36,,3,,48.3,,101.44,,,,,,Mainly Clear
17-05-22 23:00,2017,5,22,23:00,13.7,,10.2,,79,,24,,4,,48.3,,101.44,,,,,,NA
17-05-23 0:00,2017,5,23,0:00,13.3,,11,,86,,28,,10,,48.3,,101.43,,,,,,NA
17-05-23 1:00,2017,5,23,1:00,13.4,,10.8,,84,,36,,1,,48.3,,101.37,,,,,,Mainly Clear
17-05-23 2:00,2017,5,23,2:00,11.5,,9.1,,85,,23,,6,,48.3,,101.37,,,,,,NA
17-05-23 3:00,2017,5,23,3:00,12.1,,10.2,,88,,32,,3,,48.3,,101.41,,,,,,NA
17-05-23 4:00,2017,5,23,4:00,11.6,,10.2,,91,,27,,9,,48.3,,101.41,,,,,,Clear
17-05-23 5:00,2017,5,23,5:00,12.7,,11.1,,90,,27,,8,,48.3,,101.43,,,,,,NA
17-05-23 6:00,2017,5,23,6:00,13.8,,11.7,,87,,16,,4,,48.3,,101.4,,,,,,NA
17-05-23 7:00,2017,5,23,7:00,16.1,,12.1,,77,,30,,6,,48.3,,101.38,,,,,,Clear
17-05-23 8:00,2017,5,23,8:00,17.2,,12,,71,,11,,10,,48.3,,101.31,,,,,,NA
17-05-23 9:00,2017,5,23,9:00,17.2,,11.1,,67,,11,,16,,48.3,,101.27,,,,,,NA
17-05-23 10:00,2017,5,23,10:00,18.7,,12.1,,65,,9,,11,,48.3,,101.24,,,,,,Clear
17-05-23 11:00,2017,5,23,11:00,18.7,,11.4,,62,,9,,13,,48.3,,101.23,,,,,,NA
17-05-23 12:00,2017,5,23,12:00,20.6,,12.7,,60,,9,,14,,48.3,,101.15,,,,,,NA
17-05-23 13:00,2017,5,23,13:00,24.2,,12.4,,47,,26,,33,,48.3,,101.1,,27,,,,Clear
17-05-23 14:00,2017,5,23,14:00,22.5,,11.7,,50,,25,,36,,48.3,,101.18,,25,,,,NA
17-05-23 15:00,2017,5,23,15:00,20.1,,10.6,,54,,28,,46,,48.3,,101.25,,,,,,NA
17-05-23 16:00,2017,5,23,16:00,20.3,,8.1,,45,,22,,30,,48.3,,101.23,,,,,,Clear
17-05-23 17:00,2017,5,23,17:00,17.8,,6.1,,46,,23,,33,,48.3,,101.25,,,,,,NA
17-05-23 18:00,2017,5,23,18:00,15.1,,3.3,,45,,21,,29,,48.3,,101.24,,,,,,NA
17-05-23 19:00,2017,5,23,19:00,12.9,,2.8,,50,,19,,17,,48.3,,101.28,,,,,,Clear
17-05-23 20:00,2017,5,23,20:00,11.8,,2.3,,52,,27,,17,,48.3,,101.3,,,,,,NA
17-05-23 21:00,2017,5,23,21:00,10.7,,2.8,,58,,27,,22,,48.3,,101.43,,,,,,NA
17-05-23 22:00,2017,5,23,22:00,9.8,,3.4,,64,,25,,11,,48.3,,101.48,,,,,,Clear
17-05-23 23:00,2017,5,23,23:00,9.2,,3.4,,67,,24,,12,,48.3,,101.53,,,,,,NA
17-05-24 0:00,2017,5,24,0:00,9.1,,3.5,,68,,26,,18,,48.3,,101.5,,,,,,NA
17-05-24 1:00,2017,5,24,1:00,7.9,,3.6,,74,,22,,7,,48.3,,101.49,,,,,,Clear
17-05-24 2:00,2017,5,24,2:00,8.3,,3.8,,73,,27,,9,,48.3,,101.46,,,,,,NA
17-05-24 3:00,2017,5,24,3:00,8,,3.3,,72,,31,,11,,48.3,,101.45,,,,,,NA
17-05-24 4:00,2017,5,24,4:00,6.1,,3.6,,84,,23,,10,,48.3,,101.4,,,,,,Clear
17-05-24 5:00,2017,5,24,5:00,7.1,,3.5,,78,,36,,3,,48.3,,101.43,,,,,,NA
17-05-24 6:00,2017,5,24,6:00,9.1,,4.7,,74,,26,,11,,48.3,,101.39,,,,,,NA
17-05-24 7:00,2017,5,24,7:00,10.1,,5.3,,72,,5,,4,,48.3,,101.42,,,,,,Mostly Cloudy
17-05-24 8:00,2017,5,24,8:00,11.4,,4.7,,63,,35,,4,,32.2,,101.42,,,,,,NA
17-05-24 9:00,2017,5,24,9:00,12.9,,5.9,,62,,15,,11,,32.2,,101.39,,,,,,NA
17-05-24 10:00,2017,5,24,10:00,14.1,,5.3,,55,,11,,13,,32.2,,101.33,,,,,,Mostly Cloudy
17-05-24 11:00,2017,5,24,11:00,15.1,,4.8,,50,,13,,17,,32.2,,101.31,,,,,,NA
17-05-24 12:00,2017,5,24,12:00,15.8,,5.5,,50,,13,,15,,32.2,,101.28,,,,,,NA
17-05-24 13:00,2017,5,24,13:00,16.5,,6.7,,52,,8,,14,,32.2,,101.26,,,,,,Mainly Clear
17-05-24 14:00,2017,5,24,14:00,16.7,,7.2,,53,,10,,13,,32.2,,101.26,,,,,,NA
17-05-24 15:00,2017,5,24,15:00,16.4,,6.3,,51,,9,,12,,32.2,,101.23,,,,,,NA
17-05-24 16:00,2017,5,24,16:00,16.3,,6.8,,53,,13,,13,,32.2,,101.21,,,,,,Mainly Clear
17-05-24 17:00,2017,5,24,17:00,14.1,,5,,54,,14,,18,,32.2,,101.2,,,,,,NA
17-05-24 18:00,2017,5,24,18:00,14.4,,6.3,,58,,12,,14,,32.2,,101.16,,,,,,NA
17-05-24 19:00,2017,5,24,19:00,13.3,,6.7,,64,,12,,11,,48.3,,101.14,,,,,,Clear
17-05-24 20:00,2017,5,24,20:00,11.7,,6.7,,71,,13,,11,,48.3,,101.15,,,,,,NA
17-05-24 21:00,2017,5,24,21:00,10.4,,7.7,,83,,8,,5,,48.3,,101.15,,,,,,NA
17-05-24 22:00,2017,5,24,22:00,10.5,,7.8,,83,,5,,3,,48.3,,101.15,,,,,,Clear
17-05-24 23:00,2017,5,24,23:00,8.4,,6.2,,86,,24,,3,,48.3,,101.13,,,,,,NA
17-05-25 0:00,2017,5,25,0:00,8.1,,6.4,,89,,26,,5,,48.3,,101.1,,,,,,NA
17-05-25 1:00,2017,5,25,1:00,8.6,,6.6,,87,,27,,4,,48.3,,101.1,,,,,,Mainly Clear
17-05-25 2:00,2017,5,25,2:00,7.8,,6.6,,92,,24,,9,,48.3,,101.08,,,,,,NA
17-05-25 3:00,2017,5,25,3:00,9,,7.5,,90,,27,,7,,48.3,,101.09,,,,,,NA
17-05-25 4:00,2017,5,25,4:00,8.6,,7.2,,91,,26,,8,,48.3,,101.09,,,,,,Mainly Clear
17-05-25 5:00,2017,5,25,5:00,8.4,,7,,91,,24,,5,,48.3,,101.08,,,,,,NA
17-05-25 6:00,2017,5,25,6:00,10.4,,8.5,,88,,29,,4,,48.3,,101.1,,,,,,NA
17-05-25 7:00,2017,5,25,7:00,12.4,,8.1,,75,,30,,10,,48.3,,101.1,,,,,,Mainly Clear
17-05-25 8:00,2017,5,25,8:00,13.6,,7.9,,68,,28,,7,,48.3,,101.1,,,,,,NA
17-05-25 9:00,2017,5,25,9:00,15.1,,8.9,,66,,3,,8,,48.3,,101.08,,,,,,NA
17-05-25 10:00,2017,5,25,10:00,16,,9.5,,65,,2,,14,,48.3,,101.05,,,,,,Clear
17-05-25 11:00,2017,5,25,11:00,16.5,,10,,65,,5,,16,,48.3,,101.05,,,,,,NA
17-05-25 12:00,2017,5,25,12:00,17.3,,10.7,,65,,7,,12,,48.3,,101.01,,,,,,NA
17-05-25 13:00,2017,5,25,13:00,17.9,,10.6,,62,,8,,17,,48.3,,100.98,,,,,,Clear
17-05-25 14:00,2017,5,25,14:00,17.9,,10.6,,62,,6,,10,,48.3,,100.95,,,,,,NA
17-05-25 15:00,2017,5,25,15:00,19.4,,11,,58,,10,,9,,48.3,,100.87,,,,,,NA
17-05-25 16:00,2017,5,25,16:00,18.8,,10.5,,58,,12,,12,,48.3,,100.84,,,,,,Clear
17-05-25 17:00,2017,5,25,17:00,18.5,,9.7,,56,,12,,10,,48.3,,100.82,,,,,,NA
17-05-25 18:00,2017,5,25,18:00,17.1,,10.1,,63,,11,,8,,48.3,,100.83,,,,,,NA
17-05-25 19:00,2017,5,25,19:00,16.1,,9.4,,64,,12,,9,,48.3,,100.83,,,,,,Clear
17-05-25 20:00,2017,5,25,20:00,13.7,,9,,73,,16,,9,,48.3,,100.86,,,,,,NA
17-05-25 21:00,2017,5,25,21:00,13.4,,10.6,,83,,0,,1,,48.3,,100.91,,,,,,NA
17-05-25 22:00,2017,5,25,22:00,11.4,,8.8,,84,,13,,5,,48.3,,100.94,,,,,,Clear
17-05-25 23:00,2017,5,25,23:00,10.3,,8.7,,90,,14,,7,,48.3,,100.99,,,,,,NA
17-05-26 0:00,2017,5,26,0:00,10.1,,8.6,,90,,28,,5,,48.3,,101,,,,,,NA
17-05-26 1:00,2017,5,26,1:00,10.5,,9.1,,91,,29,,5,,48.3,,101.02,,,,,,Clear
17-05-26 2:00,2017,5,26,2:00,9.4,,8.2,,92,,26,,6,,48.3,,101.08,,,,,,NA
17-05-26 3:00,2017,5,26,3:00,9.4,,8.5,,94,,25,,9,,48.3,,101.1,,,,,,NA
17-05-26 4:00,2017,5,26,4:00,10.4,,9.2,,92,,28,,5,,48.3,,101.13,,,,,,Clear
17-05-26 5:00,2017,5,26,5:00,10.4,,9,,91,,26,,4,,48.3,,101.17,,,,,,NA
17-05-26 6:00,2017,5,26,6:00,12.9,,10.3,,84,,29,,6,,48.3,,101.22,,,,,,NA
17-05-26 7:00,2017,5,26,7:00,15.3,,9.7,,69,,28,,10,,48.3,,101.24,,,,,,Clear
17-05-26 8:00,2017,5,26,8:00,17.1,,9.8,,62,,28,,6,,48.3,,101.26,,,,,,NA
17-05-26 9:00,2017,5,26,9:00,18.3,,11,,62,,6,,8,,48.3,,101.28,,,,,,NA
17-05-26 10:00,2017,5,26,10:00,18.7,,12.1,,65,,10,,9,,48.3,,101.27,,,,,,Clear
17-05-26 11:00,2017,5,26,11:00,19.1,,10.8,,58,,9,,10,,48.3,,101.28,,,,,,NA
17-05-26 12:00,2017,5,26,12:00,20.6,,12.9,,61,,10,,10,,48.3,,101.27,,,,,,NA
17-05-26 13:00,2017,5,26,13:00,20.6,,12.2,,58,,10,,13,,48.3,,101.26,,,,,,Clear
17-05-26 14:00,2017,5,26,14:00,21.7,,12.1,,54,,9,,11,,48.3,,101.23,,,,,,NA
17-05-26 15:00,2017,5,26,15:00,20.9,,11.1,,53,,10,,12,,48.3,,101.21,,,,,,NA
17-05-26 16:00,2017,5,26,16:00,21.1,,11.3,,53,,11,,8,,48.3,,101.21,,,,,,Clear
17-05-26 17:00,2017,5,26,17:00,20,,10.8,,55,,9,,14,,48.3,,101.2,,,,,,NA
17-05-26 18:00,2017,5,26,18:00,19.3,,11.7,,61,,7,,8,,48.3,,101.19,,,,,,NA
17-05-26 19:00,2017,5,26,19:00,16.9,,10.1,,64,,4,,6,,48.3,,101.23,,,,,,Mainly Clear
17-05-26 20:00,2017,5,26,20:00,16.3,,8.8,,61,,36,,2,,48.3,,101.25,,,,,,NA
17-05-26 21:00,2017,5,26,21:00,16.2,,9.7,,65,,13,,3,,48.3,,101.3,,,,,,NA
17-05-26 22:00,2017,5,26,22:00,13.8,,10.1,,78,,36,,3,,48.3,,101.31,,,,,,Mainly Clear
17-05-26 23:00,2017,5,26,23:00,12.9,,9.9,,82,,8,,3,,48.3,,101.36,,,,,,NA
17-05-27 0:00,2017,5,27,0:00,12.9,,9.4,,79,,36,,2,,48.3,,101.41,,,,,,NA
17-05-27 1:00,2017,5,27,1:00,11.3,,8.9,,85,,25,,4,,48.3,,101.45,,,,,,Clear
17-05-27 2:00,2017,5,27,2:00,11.7,,10.6,,93,,27,,6,,48.3,,101.48,,,,,,NA
17-05-27 3:00,2017,5,27,3:00,,,,,,,,,,,,,,,,,,,
17-05-27 4:00,2017,5,27,4:00,11.7,,9.3,,85,,25,,5,,48.3,,101.53,,,,,,Mainly Clear
17-05-27 5:00,2017,5,27,5:00,12.3,,9.7,,84,,,,0,,48.3,,101.58,,,,,,NA
17-05-27 6:00,2017,5,27,6:00,14.2,,10.8,,80,,27,,8,,48.3,,101.63,,,,,,NA
17-05-27 7:00,2017,5,27,7:00,15.8,,10.6,,71,,28,,7,,48.3,,101.67,,,,,,Mainly Clear
17-05-27 8:00,2017,5,27,8:00,18.5,,11.9,,65,,4,,8,,48.3,,101.71,,,,,,NA
17-05-27 9:00,2017,5,27,9:00,19.6,,11.5,,59,,8,,10,,48.3,,101.71,,,,,,NA
17-05-27 10:00,2017,5,27,10:00,20.1,,11.7,,58,,9,,9,,48.3,,101.72,,,,,,Mainly Clear
17-05-27 11:00,2017,5,27,11:00,20.9,,12.7,,59,,10,,9,,48.3,,101.72,,,,,,NA
17-05-27 12:00,2017,5,27,12:00,21.3,,10.9,,51,,11,,12,,48.3,,101.71,,,,,,NA
17-05-27 13:00,2017,5,27,13:00,22.4,,9.7,,44,,9,,11,,48.3,,101.69,,,,,,Clear
17-05-27 14:00,2017,5,27,14:00,23.2,,12.1,,49,,10,,10,,48.3,,101.66,,26,,,,NA
17-05-27 15:00,2017,5,27,15:00,23.4,,11,,45,,11,,10,,48.3,,101.61,,25,,,,NA
17-05-27 16:00,2017,5,27,16:00,23.7,,11.6,,46,,11,,10,,48.3,,101.58,,26,,,,Clear
17-05-27 17:00,2017,5,27,17:00,23.2,,9.8,,42,,12,,10,,48.3,,101.54,,,,,,NA
17-05-27 18:00,2017,5,27,18:00,21.9,,9.9,,46,,12,,8,,48.3,,101.51,,,,,,NA
17-05-27 19:00,2017,5,27,19:00,20,,10.8,,55,,8,,7,,48.3,,101.48,,,,,,Clear
17-05-27 20:00,2017,5,27,20:00,17.5,,9.7,,60,,14,,6,,48.3,,101.49,,,,,,NA
17-05-27 21:00,2017,5,27,21:00,16.6,,11,,69,,36,,2,,48.3,,101.51,,,,,,NA
17-05-27 22:00,2017,5,27,22:00,15.4,,9.8,,69,,13,,5,,48.3,,101.53,,,,,,Clear
17-05-27 23:00,2017,5,27,23:00,14.8,,9.4,,70,,36,,1,,48.3,,101.54,,,,,,NA
17-05-28 0:00,2017,5,28,0:00,11.9,,9.1,,83,,3,,3,,48.3,,101.57,,,,,,NA
17-05-28 1:00,2017,5,28,1:00,11.6,,9.4,,86,,7,,5,,48.3,,101.58,,,,,,Clear
17-05-28 2:00,2017,5,28,2:00,12.1,,9.7,,85,,24,,4,,48.3,,101.61,,,,,,NA
17-05-28 3:00,2017,5,28,3:00,10.5,,9.1,,91,,26,,8,,48.3,,101.61,,,,,,NA
17-05-28 4:00,2017,5,28,4:00,12.4,,10.3,,87,,26,,4,,48.3,,101.63,,,,,,Clear
17-05-28 5:00,2017,5,28,5:00,11.4,,9.5,,88,,25,,4,,48.3,,101.65,,,,,,NA
17-05-28 6:00,2017,5,28,6:00,15,,11.4,,79,,25,,7,,48.3,,101.71,,,,,,NA
17-05-28 7:00,2017,5,28,7:00,16.9,,10.8,,67,,29,,7,,48.3,,101.73,,,,,,Clear
17-05-28 8:00,2017,5,28,8:00,19.6,,11.5,,59,,27,,5,,48.3,,101.73,,,,,,NA
17-05-28 9:00,2017,5,28,9:00,19.8,,13.1,,65,,9,,8,,48.3,,101.73,,,,,,NA
17-05-28 10:00,2017,5,28,10:00,20.1,,13.2,,64,,9,,10,,48.3,,101.73,,,,,,Clear
17-05-28 11:00,2017,5,28,11:00,21.3,,13.6,,61,,10,,11,,48.3,,101.71,,,,,,NA
17-05-28 12:00,2017,5,28,12:00,20.7,,12.8,,60,,12,,12,,48.3,,101.69,,,,,,NA
17-05-28 13:00,2017,5,28,13:00,21.2,,13,,59,,12,,11,,48.3,,101.64,,,,,,Clear
17-05-28 14:00,2017,5,28,14:00,22.1,,13.3,,57,,12,,11,,48.3,,101.61,,25,,,,NA
17-05-28 15:00,2017,5,28,15:00,22.1,,13.1,,56,,12,,14,,48.3,,101.57,,25,,,,NA
17-05-28 16:00,2017,5,28,16:00,22.6,,12.1,,51,,12,,14,,48.3,,101.53,,25,,,,Clear
17-05-28 17:00,2017,5,28,17:00,22.2,,10.2,,46,,12,,13,,48.3,,101.47,,,,,,NA
17-05-28 18:00,2017,5,28,18:00,20.1,,12,,59,,11,,6,,48.3,,101.44,,,,,,NA
17-05-28 19:00,2017,5,28,19:00,18.5,,11.2,,62,,8,,8,,48.3,,101.42,,,,,,Mainly Clear
17-05-28 20:00,2017,5,28,20:00,16.7,,11.1,,69,,13,,3,,48.3,,101.39,,,,,,NA
17-05-28 21:00,2017,5,28,21:00,14.5,,10.2,,75,,7,,3,,48.3,,101.4,,,,,,NA
17-05-28 22:00,2017,5,28,22:00,13.6,,10.4,,81,,8,,4,,48.3,,101.4,,,,,,Clear
17-05-28 23:00,2017,5,28,23:00,13.3,,10.1,,81,,,,0,,48.3,,101.4,,,,,,NA
17-05-29 0:00,2017,5,29,0:00,11.3,,9.6,,89,,13,,6,,48.3,,101.41,,,,,,NA
17-05-29 1:00,2017,5,29,1:00,11.2,,9.5,,89,,36,,5,,48.3,,101.43,,,,,,Clear
17-05-29 2:00,2017,5,29,2:00,11.4,,9.3,,87,,36,,2,,48.3,,101.45,,,,,,NA
17-05-29 3:00,2017,5,29,3:00,10.8,,8.9,,88,,36,,2,,48.3,,101.47,,,,,,NA
17-05-29 4:00,2017,5,29,4:00,9.9,,8.8,,93,,8,,3,,48.3,,101.48,,,,,,Clear
17-05-29 5:00,2017,5,29,5:00,10.3,,9.4,,94,,9,,8,,48.3,,101.51,,,,,,NA
17-05-29 6:00,2017,5,29,6:00,12.1,,10.2,,88,,6,,4,,48.3,,101.53,,,,,,NA
17-05-29 7:00,2017,5,29,7:00,12.9,,10.5,,85,,9,,9,,48.3,,101.55,,,,,,Clear
17-05-29 8:00,2017,5,29,8:00,13.5,,10.3,,81,,12,,15,,48.3,,101.54,,,,,,NA
17-05-29 9:00,2017,5,29,9:00,15.1,,11.1,,77,,11,,9,,48.3,,101.52,,,,,,NA
17-05-29 10:00,2017,5,29,10:00,15.8,,11.2,,74,,9,,9,,48.3,,101.47,,,,,,Clear
17-05-29 11:00,2017,5,29,11:00,16.1,,11.7,,75,,10,,12,,48.3,,101.44,,,,,,NA
17-05-29 12:00,2017,5,29,12:00,17,,11.3,,69,,10,,10,,48.3,,101.38,,,,,,NA
17-05-29 13:00,2017,5,29,13:00,17.9,,11.8,,67,,11,,10,,48.3,,101.3,,,,,,Clear
17-05-29 14:00,2017,5,29,14:00,17.5,,11.6,,68,,12,,16,,48.3,,101.21,,,,,,NA
17-05-29 15:00,2017,5,29,15:00,18.3,,11.7,,65,,12,,14,,48.3,,101.13,,,,,,NA
17-05-29 16:00,2017,5,29,16:00,19.2,,11.4,,60,,12,,13,,48.3,,101.04,,,,,,Mainly Clear
17-05-29 17:00,2017,5,29,17:00,18.9,,12.7,,67,,9,,9,,48.3,,100.95,,,,,,NA
17-05-29 18:00,2017,5,29,18:00,17.8,,12.1,,69,,8,,10,,48.3,,100.89,,,,,,NA
17-05-29 19:00,2017,5,29,19:00,16.2,,11.8,,75,,6,,7,,48.3,,100.87,,,,,,Mainly Clear
17-05-29 20:00,2017,5,29,20:00,13.9,,10.9,,82,,4,,10,,48.3,,100.88,,,,,,NA
17-05-29 21:00,2017,5,29,21:00,12.5,,10.2,,86,,2,,11,,48.3,,100.94,,,,,,NA
17-05-29 22:00,2017,5,29,22:00,11.7,,10,,89,,3,,10,,48.3,,100.94,,,,,,Mostly Cloudy
17-05-29 23:00,2017,5,29,23:00,11.3,,9.6,,89,,6,,7,,48.3,,100.98,,,,,,NA
17-05-30 0:00,2017,5,30,0:00,10.9,,9.5,,91,,1,,5,,48.3,,101,,,,,,NA
17-05-30 1:00,2017,5,30,1:00,10.5,,9.4,,93,,33,,4,,48.3,,101.03,,,,,,Mostly Cloudy
17-05-30 2:00,2017,5,30,2:00,10.8,,9.6,,92,,36,,1,,48.3,,101.04,,,,,,NA
17-05-30 3:00,2017,5,30,3:00,10.9,,9.5,,91,,36,,2,,48.3,,101.05,,,,,,NA
17-05-30 4:00,2017,5,30,4:00,11,,10.1,,94,,30,,8,,48.3,,101.05,,,,,,"Thunderstorms,Rain Showers"
17-05-30 5:00,2017,5,30,5:00,11.3,,10.5,,95,,4,,4,,48.3,,101.04,,,,,,NA
17-05-30 6:00,2017,5,30,6:00,11.3,,10.7,,96,,20,,8,,32.2,,101.1,,,,,,Rain Showers
17-05-30 7:00,2017,5,30,7:00,11.3,,10.4,,94,,7,,4,,24.1,,101.09,,,,,,Cloudy
17-05-30 8:00,2017,5,30,8:00,12.9,,12,,94,,27,,6,,24.1,,101.14,,,,,,Rain
17-05-30 9:00,2017,5,30,9:00,12.5,,11.7,,95,,4,,12,,24.1,,101.11,,,,,,Rain Showers
17-05-30 10:00,2017,5,30,10:00,12,,11.4,,96,,17,,18,,19.3,,101.26,,,,,,Rain
