"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
17-11-20 8:00,2017,11,20,8:00,6.4,,6,,97,,3,,8,,8.1,,99.91,,,,,,Fog
17-11-20 9:00,2017,11,20,9:00,6.7,,6.1,,96,,36,,8,,12.9,,100.04,,,,,,NA
17-11-20 10:00,2017,11,20,10:00,7,,6.2,,95,,36,,2,,12.9,,100.2,,,,,,Mostly Cloudy
17-11-20 11:00,2017,11,20,11:00,8,,6.4,,89,,31,,8,,19.3,,100.32,,,,,,NA
17-11-20 12:00,2017,11,20,12:00,8.6,,6.5,,86,,23,,5,,24.1,,100.47,,,,,,NA
17-11-20 13:00,2017,11,20,13:00,9.3,,7.2,,87,,8,,5,,32.2,,100.58,,,,,,Mainly Clear
17-11-20 14:00,2017,11,20,14:00,10.4,,2.1,,56,,27,,10,,32.2,,100.73,,,,,,NA
17-11-20 15:00,2017,11,20,15:00,10.3,,2.2,,57,,23,,9,,32.2,,100.85,,,,,,NA
17-11-20 16:00,2017,11,20,16:00,8.6,,1.8,,62,,29,,19,,32.2,,100.94,,,,,,Clear
17-11-20 17:00,2017,11,20,17:00,7.4,,1.5,,66,,26,,12,,32.2,,101.02,,,,,,NA
17-11-20 18:00,2017,11,20,18:00,6,,1.6,,74,,23,,3,,32.2,,101.17,,,,,,NA
17-11-20 19:00,2017,11,20,19:00,3.3,,0.8,,83,,29,,11,,48.3,,101.31,,,,,,Clear
17-11-20 20:00,2017,11,20,20:00,3,,1.8,,92,,20,,5,,48.3,,101.43,,,,,,NA
17-11-20 21:00,2017,11,20,21:00,2.6,,1.5,,92,,24,,7,,48.3,,101.52,,,,,,NA
17-11-20 22:00,2017,11,20,22:00,1.7,,1.3,,97,,24,,7,,48.3,,101.62,,,,,,Mainly Clear
17-11-20 23:00,2017,11,20,23:00,0.8,,0.4,,97,,25,,4,,48.3,,101.61,,,,,,NA
17-11-21 0:00,2017,11,21,0:00,1.2,,0.9,,98,,25,,9,,48.3,,101.61,,,,,,NA
17-11-21 1:00,2017,11,21,1:00,1.9,,1.6,,98,,27,,7,,48.3,,101.58,,,,,,Mainly Clear
17-11-21 2:00,2017,11,21,2:00,1.9,,1.6,,98,,25,,8,,48.3,,101.57,,,,,,NA
17-11-21 3:00,2017,11,21,3:00,2.5,,2.1,,97,,28,,7,,32.2,,101.56,,,,,,NA
17-11-21 4:00,2017,11,21,4:00,3.4,,2.9,,96,,24,,7,,24.1,,101.49,,,,,,Cloudy
17-11-21 5:00,2017,11,21,5:00,4.1,,3.3,,94,,24,,5,,24.1,,101.44,,,,,,NA
17-11-21 6:00,2017,11,21,6:00,4.6,,3.9,,95,,22,,7,,24.1,,101.43,,,,,,Rain
17-11-21 7:00,2017,11,21,7:00,6.4,,5,,91,,2,,14,,19.3,,101.4,,,,,,Rain
17-11-21 8:00,2017,11,21,8:00,6.1,,4.9,,92,,5,,19,,12.9,,101.33,,,,,,Rain
17-11-21 9:00,2017,11,21,9:00,6.2,,5.4,,95,,4,,14,,8.1,,101.26,,,,,,"Rain,Fog"
17-11-21 10:00,2017,11,21,10:00,6.2,,5.4,,95,,4,,13,,6.4,,101.26,,,,,,"Moderate Rain,Fog"
17-11-21 11:00,2017,11,21,11:00,6.2,,5.5,,95,,1,,7,,6.4,,101.12,,,,,,"Moderate Rain,Fog"
17-11-21 12:00,2017,11,21,12:00,5.9,,5.2,,96,,35,,7,,8.1,,100.99,,,,,,"Rain,Fog"
17-11-21 13:00,2017,11,21,13:00,5.7,,5.2,,97,,32,,7,,4.8,,100.79,,,,,,"Moderate Rain,Fog"
17-11-21 14:00,2017,11,21,14:00,5.8,,5.4,,97,,29,,13,,6.4,,100.67,,,,,,"Rain,Fog"
17-11-21 15:00,2017,11,21,15:00,5.8,,5.4,,97,,29,,16,,4.8,,100.63,,,,,,"Moderate Rain,Fog"
17-11-21 16:00,2017,11,21,16:00,5.7,,5.4,,98,,31,,12,,4.8,,100.55,,,,,,"Rain,Fog"
17-11-21 17:00,2017,11,21,17:00,5.8,,5.4,,97,,28,,7,,8.1,,100.6,,,,,,"Rain,Fog"
17-11-21 18:00,2017,11,21,18:00,6.1,,5.7,,98,,29,,5,,12.9,,100.65,,,,,,NA
17-11-21 19:00,2017,11,21,19:00,6.2,,5.9,,98,,26,,7,,12.9,,100.7,,,,,,Cloudy
17-11-21 20:00,2017,11,21,20:00,6.5,,6.1,,97,,36,,1,,12.9,,100.73,,,,,,NA
17-11-21 21:00,2017,11,21,21:00,8,,7.7,,98,,5,,3,,12.9,,100.78,,,,,,NA
17-11-21 22:00,2017,11,21,22:00,10.4,,10.2,,98,,12,,15,,12.9,,100.86,,,,,,Cloudy
17-11-21 23:00,2017,11,21,23:00,10.7,,10.2,,96,,15,,13,,16.1,,100.93,,,,,,Rain
17-11-22 0:00,2017,11,22,0:00,10.2,,9.6,,96,,13,,8,,16.1,,100.96,,,,,,Rain
17-11-22 1:00,2017,11,22,1:00,10.8,,10.3,,97,,13,,16,,12.9,,100.98,,,,,,Rain
17-11-22 2:00,2017,11,22,2:00,11,,10.7,,98,,10,,7,,8.1,,101,,,,,,"Moderate Rain,Fog"
17-11-22 3:00,2017,11,22,3:00,11,,10.9,,99,,0,,1,,2,,101,,,,,,"Rain,Drizzle,Fog"
17-11-22 4:00,2017,11,22,4:00,10.2,,10.1,,99,,30,,5,,2,,100.98,,,,,,"Drizzle,Fog"
17-11-22 5:00,2017,11,22,5:00,10.5,,10.4,,99,,36,,3,,2.4,,101.01,,,,,,Fog
17-11-22 6:00,2017,11,22,6:00,11.1,,11.1,,100,,11,,8,,0.6,,101,,,,,,Fog
17-11-22 7:00,2017,11,22,7:00,10.9,,10.9,,100,,11,,8,,1,,100.99,,,,,,Fog
17-11-22 8:00,2017,11,22,8:00,11.1,,11,,100,,13,,3,,3.2,,101.01,,,,,,Fog
17-11-22 9:00,2017,11,22,9:00,11.6,,11.5,,100,,9,,8,,6.4,,100.98,,,,,,Fog
17-11-22 10:00,2017,11,22,10:00,11.7,,11.5,,99,,12,,7,,8.1,,100.96,,,,,,Fog
17-11-22 11:00,2017,11,22,11:00,12,,11.9,,99,,12,,10,,2,,100.95,,,,,,Fog
17-11-22 12:00,2017,11,22,12:00,13.7,,12.9,,95,,13,,13,,24.1,,100.88,,,,,,NA
17-11-22 13:00,2017,11,22,13:00,14.4,,13.2,,92,,13,,13,,24.1,,100.77,,,,,,Mostly Cloudy
17-11-22 14:00,2017,11,22,14:00,14.2,,13.2,,93,,12,,13,,32.2,,100.74,,,,,,NA
17-11-22 15:00,2017,11,22,15:00,13.7,,12.5,,92,,14,,20,,32.2,,100.69,,,,,,NA
17-11-22 16:00,2017,11,22,16:00,12.5,,11.8,,95,,14,,16,,32.2,,100.59,,,,,,Mostly Cloudy
17-11-22 17:00,2017,11,22,17:00,12.3,,11.7,,96,,13,,15,,32.2,,100.56,,,,,,NA
17-11-22 18:00,2017,11,22,18:00,11,,10.6,,98,,13,,18,,24.1,,100.56,,,,,,Rain
17-11-22 19:00,2017,11,22,19:00,12,,11.8,,99,,14,,16,,6.4,,100.56,,,,,,"Rain,Fog"
17-11-22 20:00,2017,11,22,20:00,14.7,,13.9,,95,,19,,26,,24.1,,100.55,,,,,,Rain
17-11-22 21:00,2017,11,22,21:00,15.4,,12.8,,84,,21,,22,,32.2,,100.56,,,,,,NA
17-11-22 22:00,2017,11,22,22:00,14.9,,12.6,,86,,19,,25,,24.1,,100.58,,,,,,Rain
17-11-22 23:00,2017,11,22,23:00,15.7,,11.1,,74,,22,,33,,48.3,,100.54,,,,,,NA
17-11-23 0:00,2017,11,23,0:00,15.1,,10.8,,75,,21,,21,,48.3,,100.56,,,,,,NA
17-11-23 1:00,2017,11,23,1:00,14.8,,7.9,,63,,27,,22,,48.3,,100.6,,,,,,Mostly Cloudy
17-11-23 2:00,2017,11,23,2:00,14,,8.5,,69,,25,,20,,48.3,,100.6,,,,,,NA
17-11-23 3:00,2017,11,23,3:00,14,,8.2,,68,,23,,26,,32.2,,100.61,,,,,,Rain
17-11-23 4:00,2017,11,23,4:00,13.6,,8.3,,70,,23,,14,,32.2,,100.6,,,,,,Rain
17-11-23 5:00,2017,11,23,5:00,13.3,,8.8,,74,,9,,3,,32.2,,100.65,,,,,,Rain
17-11-23 6:00,2017,11,23,6:00,10.9,,9.9,,94,,23,,7,,19.3,,100.63,,,,,,Rain
17-11-23 7:00,2017,11,23,7:00,10.6,,10.2,,97,,3,,5,,24.1,,100.56,,,,,,Rain
17-11-23 8:00,2017,11,23,8:00,10.3,,9.9,,97,,30,,9,,32.2,,100.61,,,,,,NA
17-11-23 9:00,2017,11,23,9:00,10.1,,9.7,,97,,20,,12,,19.3,,100.65,,,,,,Rain
17-11-23 10:00,2017,11,23,10:00,10.7,,8.4,,86,,19,,21,,32.2,,100.65,,,,,,Rain
17-11-23 11:00,2017,11,23,11:00,10.7,,7.9,,83,,24,,13,,48.3,,100.67,,,,,,NA
17-11-23 12:00,2017,11,23,12:00,11.4,,7.4,,76,,18,,22,,48.3,,100.6,,,,,,NA
17-11-23 13:00,2017,11,23,13:00,12.4,,6.7,,68,,27,,13,,48.3,,100.61,,,,,,Mainly Clear
17-11-23 14:00,2017,11,23,14:00,13.2,,5.3,,58,,22,,14,,48.3,,100.63,,,,,,NA
17-11-23 15:00,2017,11,23,15:00,12.2,,5.4,,63,,21,,32,,48.3,,100.65,,,,,,Rain Showers
17-11-23 16:00,2017,11,23,16:00,11.3,,6.2,,71,,19,,17,,48.3,,100.7,,,,,,Mostly Cloudy
17-11-23 17:00,2017,11,23,17:00,10.4,,6.1,,75,,18,,16,,48.3,,100.76,,,,,,NA
17-11-23 18:00,2017,11,23,18:00,9.8,,6.9,,82,,19,,13,,48.3,,100.81,,,,,,NA
17-11-23 19:00,2017,11,23,19:00,9.4,,7,,85,,19,,10,,32.2,,100.85,,,,,,Rain
17-11-23 20:00,2017,11,23,20:00,8.9,,5.9,,82,,20,,18,,48.3,,100.88,,,,,,NA
17-11-23 21:00,2017,11,23,21:00,8.7,,6.7,,88,,18,,21,,48.3,,100.91,,,,,,NA
17-11-23 22:00,2017,11,23,22:00,9.1,,6.7,,85,,17,,17,,32.2,,100.96,,,,,,Mostly Cloudy
17-11-23 23:00,2017,11,23,23:00,9.2,,6.3,,82,,18,,14,,32.2,,101,,,,,,NA
17-11-24 0:00,2017,11,24,0:00,9.5,,5.7,,77,,23,,14,,32.2,,101.07,,,,,,NA
17-11-24 1:00,2017,11,24,1:00,8.5,,5.5,,81,,22,,9,,32.2,,101.14,,,,,,Cloudy
17-11-24 2:00,2017,11,24,2:00,8.7,,5.3,,79,,21,,18,,32.2,,101.2,,,,,,NA
17-11-24 3:00,2017,11,24,3:00,8.6,,5.1,,79,,22,,20,,48.3,,101.26,,,,,,NA
17-11-24 4:00,2017,11,24,4:00,8.7,,4.6,,76,,23,,16,,48.3,,101.29,,,,,,Cloudy
17-11-24 5:00,2017,11,24,5:00,8.1,,4.6,,79,,23,,4,,48.3,,101.33,,,,,,NA
17-11-24 6:00,2017,11,24,6:00,8.7,,4.8,,76,,18,,14,,48.3,,101.31,,,,,,NA
17-11-24 7:00,2017,11,24,7:00,8.6,,4.7,,76,,14,,10,,48.3,,101.32,,,,,,Mostly Cloudy
17-11-24 8:00,2017,11,24,8:00,8.6,,4.9,,77,,17,,23,,48.3,,101.33,,,,,,NA
17-11-24 9:00,2017,11,24,9:00,8.6,,6.2,,85,,15,,14,,48.3,,101.36,,,,,,NA
17-11-24 10:00,2017,11,24,10:00,8.9,,6,,82,,15,,10,,48.3,,101.38,,,,,,Mostly Cloudy
17-11-24 11:00,2017,11,24,11:00,8.5,,6.5,,87,,15,,21,,48.3,,101.42,,,,,,NA
17-11-24 12:00,2017,11,24,12:00,8.8,,6.5,,86,,14,,23,,48.3,,101.41,,,,,,NA
17-11-24 13:00,2017,11,24,13:00,8.8,,6.9,,88,,14,,17,,48.3,,101.38,,,,,,Rain
17-11-24 14:00,2017,11,24,14:00,8.8,,7.2,,90,,14,,17,,32.2,,101.37,,,,,,Rain
17-11-24 15:00,2017,11,24,15:00,8.6,,7.3,,92,,15,,14,,19.3,,101.38,,,,,,Rain
17-11-24 16:00,2017,11,24,16:00,8.6,,7.6,,94,,14,,12,,19.3,,101.36,,,,,,Rain
17-11-24 17:00,2017,11,24,17:00,8.6,,7.3,,92,,13,,14,,24.1,,101.33,,,,,,NA
17-11-24 18:00,2017,11,24,18:00,8.7,,7.6,,93,,15,,13,,24.1,,101.34,,,,,,Rain
17-11-24 19:00,2017,11,24,19:00,8.4,,7.5,,94,,15,,11,,32.2,,101.35,,,,,,Rain
17-11-24 20:00,2017,11,24,20:00,8.2,,7.1,,93,,12,,11,,32.2,,101.31,,,,,,NA
17-11-24 21:00,2017,11,24,21:00,8.2,,7.5,,95,,14,,13,,24.1,,101.37,,,,,,Rain
17-11-24 22:00,2017,11,24,22:00,8.5,,7.4,,93,,14,,14,,24.1,,101.41,,,,,,Rain
17-11-24 23:00,2017,11,24,23:00,8.3,,7.5,,95,,15,,11,,24.1,,101.41,,,,,,NA
17-11-25 0:00,2017,11,25,0:00,8.4,,7.6,,95,,16,,11,,24.1,,101.41,,,,,,NA
17-11-25 1:00,2017,11,25,1:00,8.7,,7.9,,94,,14,,14,,24.1,,101.41,,,,,,Cloudy
17-11-25 2:00,2017,11,25,2:00,8.3,,7.7,,96,,15,,9,,32.2,,101.38,,,,,,NA
17-11-25 3:00,2017,11,25,3:00,8.4,,7.2,,93,,14,,11,,24.1,,101.41,,,,,,NA
17-11-25 4:00,2017,11,25,4:00,8.4,,7.3,,93,,13,,8,,32.2,,101.37,,,,,,Cloudy
17-11-25 5:00,2017,11,25,5:00,8.6,,7.2,,91,,16,,22,,32.2,,101.32,,,,,,NA
17-11-25 6:00,2017,11,25,6:00,8.5,,7.1,,91,,13,,14,,32.2,,101.33,,,,,,NA
17-11-25 7:00,2017,11,25,7:00,8.4,,6.9,,91,,14,,9,,32.2,,101.36,,,,,,Cloudy
17-11-25 8:00,2017,11,25,8:00,8.3,,6.8,,90,,14,,7,,32.2,,101.35,,,,,,NA
17-11-25 9:00,2017,11,25,9:00,8.5,,6.8,,89,,15,,9,,48.3,,101.25,,,,,,NA
17-11-25 10:00,2017,11,25,10:00,9.2,,6.3,,82,,12,,13,,48.3,,101.24,,,,,,Mostly Cloudy
17-11-25 11:00,2017,11,25,11:00,9.1,,6.6,,85,,15,,9,,48.3,,101.18,,,,,,NA
17-11-25 12:00,2017,11,25,12:00,9.1,,6.9,,86,,12,,10,,48.3,,101.07,,,,,,Rain
17-11-25 13:00,2017,11,25,13:00,9.1,,6.5,,84,,36,,3,,48.3,,100.97,,,,,,Cloudy
17-11-25 14:00,2017,11,25,14:00,8.7,,7.3,,91,,35,,3,,48.3,,100.84,,,,,,Rain
17-11-25 15:00,2017,11,25,15:00,8.7,,6.4,,85,,32,,8,,48.3,,100.76,,,,,,NA
17-11-25 16:00,2017,11,25,16:00,8.1,,7.2,,94,,26,,4,,48.3,,100.64,,,,,,Cloudy
17-11-25 17:00,2017,11,25,17:00,7.8,,7.1,,95,,28,,4,,48.3,,100.49,,,,,,NA
17-11-25 18:00,2017,11,25,18:00,7.8,,7.2,,96,,24,,9,,32.2,,100.42,,,,,,Rain
17-11-25 19:00,2017,11,25,19:00,8.9,,5.9,,81,,9,,13,,16.1,,100.31,,,,,,Rain
17-11-25 20:00,2017,11,25,20:00,8.8,,6.3,,84,,8,,14,,32.2,,100.21,,,,,,NA
17-11-25 21:00,2017,11,25,21:00,8.6,,7.1,,90,,4,,7,,19.3,,100.05,,,,,,Rain
17-11-25 22:00,2017,11,25,22:00,7.8,,7.4,,97,,36,,2,,4.8,,99.95,,,,,,"Rain,Fog"
17-11-25 23:00,2017,11,25,23:00,9,,8.3,,95,,14,,18,,4.8,,99.76,,,,,,"Rain,Fog"
17-11-26 0:00,2017,11,26,0:00,9.2,,8.5,,95,,13,,13,,19.3,,99.66,,,,,,NA
17-11-26 1:00,2017,11,26,1:00,9.7,,8.4,,91,,14,,12,,19.3,,99.53,,,,,,Rain
17-11-26 2:00,2017,11,26,2:00,10.5,,8.6,,88,,17,,10,,24.1,,99.42,,,,,,NA
17-11-26 3:00,2017,11,26,3:00,12.2,,8.4,,78,,15,,31,,24.1,,99.29,,,,,,Rain
17-11-26 4:00,2017,11,26,4:00,11,,9.5,,90,,15,,18,,19.3,,99.29,,,,,,Rain
17-11-26 5:00,2017,11,26,5:00,11.1,,10.1,,93,,13,,18,,19.3,,99.23,,,,,,Rain
17-11-26 6:00,2017,11,26,6:00,11.4,,10.4,,94,,16,,24,,4.8,,99.28,,,,,,"Rain,Fog"
17-11-26 7:00,2017,11,26,7:00,11.5,,9.8,,90,,27,,16,,12.9,,99.38,,,,,,Rain Showers
17-11-26 8:00,2017,11,26,8:00,11.5,,8.1,,80,,25,,33,,32.2,,99.41,,,,,,NA
17-11-26 9:00,2017,11,26,9:00,11.8,,7.5,,74,,24,,31,,48.3,,99.42,,,,,,NA
17-11-26 10:00,2017,11,26,10:00,10.5,,6.4,,76,,27,,30,,48.3,,99.49,,,,,,Mostly Cloudy
17-11-26 11:00,2017,11,26,11:00,9.8,,5.4,,74,,25,,26,,32.2,,99.58,,,,,,Rain
17-11-26 12:00,2017,11,26,12:00,9.3,,2,,60,,26,,28,,32.2,,99.64,,,,,,NA
17-11-26 13:00,2017,11,26,13:00,9,,3.6,,69,,25,,13,,48.3,,99.72,,,,,,Cloudy
17-11-26 14:00,2017,11,26,14:00,9.3,,4.2,,70,,35,,6,,48.3,,99.76,,,,,,NA
17-11-26 15:00,2017,11,26,15:00,9.6,,3.2,,64,,31,,5,,48.3,,99.98,,,,,,NA
17-11-26 16:00,2017,11,26,16:00,7.9,,5.4,,84,,30,,12,,48.3,,100.1,,,,,,Rain
17-11-26 17:00,2017,11,26,17:00,7.7,,4.8,,82,,18,,20,,48.3,,100.19,,,,,,NA
17-11-26 18:00,2017,11,26,18:00,6.7,,4,,83,,18,,13,,48.3,,100.21,,,,,,NA
17-11-26 19:00,2017,11,26,19:00,5.5,,3.8,,89,,22,,11,,48.3,,100.3,,,,,,Mostly Cloudy
17-11-26 20:00,2017,11,26,20:00,7.4,,4,,79,,36,,1,,48.3,,100.44,,,,,,NA
17-11-26 21:00,2017,11,26,21:00,5.6,,4.6,,93,,36,,2,,32.2,,100.54,,,,,,NA
17-11-26 22:00,2017,11,26,22:00,5.8,,4.9,,94,,14,,7,,32.2,,100.62,,,,,,Mostly Cloudy
17-11-26 23:00,2017,11,26,23:00,6.7,,4.8,,88,,17,,19,,32.2,,100.65,,,,,,NA
17-11-27 0:00,2017,11,27,0:00,5.8,,4.2,,89,,24,,7,,24.1,,100.7,,,,,,NA
17-11-27 1:00,2017,11,27,1:00,6.6,,3.3,,79,,20,,23,,24.1,,100.77,,,,,,Cloudy
17-11-27 2:00,2017,11,27,2:00,5.7,,3,,82,,22,,6,,32.2,,100.84,,,,,,NA
17-11-27 3:00,2017,11,27,3:00,4.9,,3.2,,89,,29,,4,,32.2,,100.92,,,,,,NA
17-11-27 4:00,2017,11,27,4:00,5.4,,3.6,,88,,7,,3,,32.2,,100.96,,,,,,Mostly Cloudy
17-11-27 5:00,2017,11,27,5:00,3.9,,3.2,,95,,26,,4,,32.2,,101.05,,,,,,NA
17-11-27 6:00,2017,11,27,6:00,2.9,,2.5,,97,,23,,5,,32.2,,101.15,,,,,,NA
17-11-27 7:00,2017,11,27,7:00,3.5,,3.2,,98,,5,,4,,32.2,,101.25,,,,,,Mostly Cloudy
17-11-27 8:00,2017,11,27,8:00,2.5,,2.3,,98,,36,,2,,48.3,,101.34,,,,,,NA
17-11-27 9:00,2017,11,27,9:00,4.5,,4.1,,97,,3,,4,,48.3,,101.4,,,,,,NA
17-11-27 10:00,2017,11,27,10:00,7.3,,4.9,,85,,36,,2,,48.3,,101.5,,,,,,Mostly Cloudy
17-11-27 11:00,2017,11,27,11:00,8.5,,3.6,,71,,23,,4,,48.3,,101.59,,,,,,NA
17-11-27 12:00,2017,11,27,12:00,8.8,,3.7,,70,,36,,3,,48.3,,101.62,,,,,,NA
17-11-27 13:00,2017,11,27,13:00,9.7,,3.4,,65,,24,,9,,48.3,,101.65,,,,,,Mostly Cloudy
17-11-27 14:00,2017,11,27,14:00,9.1,,3.3,,67,,20,,13,,48.3,,101.69,,,,,,NA
17-11-27 15:00,2017,11,27,15:00,8.8,,3.2,,68,,24,,11,,48.3,,101.72,,,,,,NA
17-11-27 16:00,2017,11,27,16:00,8.1,,4.1,,75,,15,,10,,24.1,,101.74,,,,,,Mostly Cloudy
17-11-27 17:00,2017,11,27,17:00,7.2,,5.3,,88,,15,,11,,24.1,,101.73,,,,,,Rain Showers
17-11-27 18:00,2017,11,27,18:00,7.7,,5.5,,86,,14,,14,,32.2,,101.69,,,,,,NA
17-11-27 19:00,2017,11,27,19:00,7.7,,5.5,,86,,16,,18,,32.2,,101.66,,,,,,Cloudy
17-11-27 20:00,2017,11,27,20:00,7.5,,5.2,,85,,15,,15,,32.2,,101.64,,,,,,NA
17-11-27 21:00,2017,11,27,21:00,8,,5.5,,84,,12,,16,,32.2,,101.57,,,,,,NA
17-11-27 22:00,2017,11,27,22:00,8.3,,5.5,,82,,12,,19,,32.2,,101.52,,,,,,Cloudy
17-11-27 23:00,2017,11,27,23:00,8,,5.6,,84,,14,,21,,32.2,,101.45,,,,,,NA
17-11-28 0:00,2017,11,28,0:00,8.1,,5.9,,86,,14,,16,,32.2,,101.4,,,,,,Rain
17-11-28 1:00,2017,11,28,1:00,7.9,,5.9,,87,,16,,9,,24.1,,101.33,,,,,,Rain
17-11-28 2:00,2017,11,28,2:00,7.8,,6,,88,,13,,16,,24.1,,101.25,,,,,,Rain
17-11-28 3:00,2017,11,28,3:00,7.9,,6,,88,,12,,16,,24.1,,101.1,,,,,,Rain
17-11-28 4:00,2017,11,28,4:00,7.4,,5.5,,87,,16,,10,,32.2,,100.97,,,,,,Cloudy
17-11-28 5:00,2017,11,28,5:00,7.3,,5.1,,86,,16,,7,,32.2,,100.88,,,,,,Rain
17-11-28 6:00,2017,11,28,6:00,8.1,,5.7,,85,,14,,26,,32.2,,100.83,,,,,,NA
17-11-28 7:00,2017,11,28,7:00,8.1,,5.7,,85,,14,,34,,32.2,,100.78,,,,,,Mostly Cloudy
17-11-28 8:00,2017,11,28,8:00,7.8,,5.7,,86,,19,,8,,16.1,,100.91,,,,,,Rain
17-11-28 9:00,2017,11,28,9:00,6.7,,5.3,,91,,28,,14,,16.1,,101.01,,,,,,Rain
17-11-28 10:00,2017,11,28,10:00,6.2,,4.7,,90,,30,,17,,24.1,,101.1,,,,,,Rain
17-11-28 11:00,2017,11,28,11:00,6,,4.4,,90,,29,,13,,24.1,,101.11,,,,,,Rain
17-11-28 12:00,2017,11,28,12:00,6.2,,4.7,,90,,22,,7,,32.2,,101.04,,,,,,Rain
17-11-28 13:00,2017,11,28,13:00,6.6,,5.1,,90,,36,,15,,48.3,,101.05,,,,,,Cloudy
17-11-28 14:00,2017,11,28,14:00,6.6,,5.2,,91,,24,,7,,48.3,,101.06,,,,,,NA
17-11-28 15:00,2017,11,28,15:00,6.4,,4.6,,88,,23,,10,,48.3,,101.17,,,,,,NA
17-11-28 16:00,2017,11,28,16:00,6.8,,4.1,,83,,29,,5,,48.3,,101.27,,,,,,Mostly Cloudy
17-11-28 17:00,2017,11,28,17:00,5.6,,3.9,,89,,32,,5,,48.3,,101.35,,,,,,NA
17-11-28 18:00,2017,11,28,18:00,6.1,,3.3,,82,,22,,14,,48.3,,101.39,,,,,,NA
17-11-28 19:00,2017,11,28,19:00,6,,3.2,,82,,22,,13,,48.3,,101.49,,,,,,Mainly Clear
17-11-28 20:00,2017,11,28,20:00,5.4,,3.2,,86,,24,,15,,48.3,,101.56,,,,,,NA
17-11-28 21:00,2017,11,28,21:00,4.7,,2.8,,87,,36,,3,,32.2,,101.68,,,,,,NA
17-11-28 22:00,2017,11,28,22:00,4.5,,2.8,,89,,16,,6,,48.3,,101.79,,,,,,Mainly Clear
17-11-28 23:00,2017,11,28,23:00,2.3,,1.7,,96,,26,,8,,48.3,,101.9,,,,,,NA
17-11-29 0:00,2017,11,29,0:00,2.2,,1,,92,,19,,9,,32.2,,102.04,,,,,,NA
17-11-29 1:00,2017,11,29,1:00,2.2,,1.3,,94,,36,,1,,48.3,,102.14,,,,,,Mainly Clear
17-11-29 2:00,2017,11,29,2:00,2.2,,1.6,,96,,32,,4,,48.3,,102.25,,,,,,NA
17-11-29 3:00,2017,11,29,3:00,2.2,,1.7,,97,,36,,2,,32.2,,102.32,,,,,,Rain
17-11-29 4:00,2017,11,29,4:00,2.7,,2.3,,97,,22,,4,,32.2,,102.37,,,,,,Mostly Cloudy
17-11-29 5:00,2017,11,29,5:00,6.4,,4.8,,89,,17,,14,,32.2,,102.4,,,,,,NA
17-11-29 6:00,2017,11,29,6:00,7,,4.6,,85,,14,,9,,32.2,,102.43,,,,,,NA
17-11-29 7:00,2017,11,29,7:00,6.6,,5.6,,94,,13,,10,,32.2,,102.48,,,,,,Mostly Cloudy
17-11-29 8:00,2017,11,29,8:00,6.4,,5.3,,92,,15,,16,,24.1,,102.51,,,,,,NA
17-11-29 9:00,2017,11,29,9:00,7,,5.3,,89,,16,,19,,32.2,,102.55,,,,,,NA
17-11-29 10:00,2017,11,29,10:00,7.3,,5.3,,87,,14,,23,,32.2,,102.61,,,,,,Cloudy
17-11-29 11:00,2017,11,29,11:00,7.2,,5.5,,89,,15,,24,,32.2,,102.62,,,,,,Rain
17-11-29 12:00,2017,11,29,12:00,7,,5.1,,88,,14,,26,,32.2,,102.61,,,,,,NA
17-11-29 13:00,2017,11,29,13:00,7.2,,5.5,,89,,15,,22,,32.2,,102.54,,,,,,Cloudy
17-11-29 14:00,2017,11,29,14:00,7.8,,5.6,,86,,16,,24,,12.9,,102.51,,,,,,NA
17-11-29 15:00,2017,11,29,15:00,8.2,,6.3,,88,,14,,17,,24.1,,102.46,,,,,,NA
17-11-29 16:00,2017,11,29,16:00,7.9,,6.3,,89,,16,,16,,24.1,,102.41,,,,,,Cloudy
17-11-29 17:00,2017,11,29,17:00,8,,6.3,,89,,15,,14,,24.1,,102.35,,,,,,NA
17-11-29 18:00,2017,11,29,18:00,8.5,,6.5,,87,,15,,21,,24.1,,102.31,,,,,,NA
17-11-29 19:00,2017,11,29,19:00,8.3,,6.5,,89,,15,,17,,32.2,,102.2,,,,,,Cloudy
17-11-29 20:00,2017,11,29,20:00,8.4,,6.8,,90,,14,,21,,32.2,,102.16,,,,,,NA
17-11-29 21:00,2017,11,29,21:00,8.3,,6.6,,89,,14,,19,,24.1,,102.14,,,,,,Rain
17-11-29 22:00,2017,11,29,22:00,8.5,,6.7,,88,,13,,18,,24.1,,102.05,,,,,,Rain
17-11-29 23:00,2017,11,29,23:00,8.9,,6.2,,83,,14,,19,,24.1,,101.98,,,,,,NA
17-11-30 0:00,2017,11,30,0:00,8.8,,6.2,,83,,14,,23,,24.1,,101.93,,,,,,Rain
17-11-30 1:00,2017,11,30,1:00,8.6,,6.3,,85,,15,,20,,24.1,,101.92,,,,,,Rain
17-11-30 2:00,2017,11,30,2:00,8.2,,6.1,,87,,13,,22,,24.1,,101.85,,,,,,Rain
17-11-30 3:00,2017,11,30,3:00,8.2,,6.4,,88,,13,,20,,24.1,,101.78,,,,,,Rain
17-11-30 4:00,2017,11,30,4:00,7.9,,5.9,,87,,13,,22,,19.3,,101.72,,,,,,Rain
17-11-30 5:00,2017,11,30,5:00,7.5,,5,,84,,11,,12,,24.1,,101.67,,,,,,Rain
